den,jedlo,cena
Pondelok,Rozok s maslom,0.64
Pondelok,Maso s ryzou,4.89
Pondelok,Ryzovy nakyp,2.34
Utorok,Chlieb so sunkou,0.89
Utorok,Maso so zemiakmi,5.12
Utorok,Zeleninovy salat,3.45
Streda,Bageta sunkova,3.25
Streda,Vyprazany rezen,4.65
Streda,Vyprazany syr,4.00
Stvrtok,Rozok s maslom,0.65
Stvrtok,Maso s ryzou,4.90
Stvrtok,Ryzovy nakyp,2.35
Piatok,Chlieb so sunkou,0.90
Piatok,Maso so zemiakmi,5.13
Piatok,Zeleninovy salat,3.50
Sobota,Bageta sunkova,3.15
Sobota,Vyprazany rezen,4.65
Sobota,Vyprazany syr,4.13
Nedela,Rozok s maslom,0.66
Nedela,Maso s ryzou,4.91
Nedela,Ryzovy nakyp,2.36
Nedela,Cestoviny,1.12
